Province,Cumcases,Newcases,date,R,sd
Florida,755020,2539,2020-10-18,1.05107488310308,0.00681726116897666
Florida,756727,1707,2020-10-19,1.02614296052873,0.00667721723009442
Florida,760389,3662,2020-10-20,1.09737772777259,0.00690092785730328
Florida,762533,2144,2020-10-21,1.07265036925688,0.00666216764057025
Florida,768091,5558,2020-10-22,1.12507155402309,0.00673635158656241
Florida,771780,3689,2020-10-23,1.01186918226394,0.00621187927361987
Florida,776251,4471,2020-10-24,1.10780791667711,0.00656935264263388
Florida,778636,2385,2020-10-25,0.977249078971261,0.00602631968708863
Florida,782013,3377,2020-10-26,1.11493737385141,0.0065724564229505
Florida,786311,4298,2020-10-27,1.10031348390956,0.00634726997280904
Florida,790426,4115,2020-10-28,1.0706183804015,0.0061414277222032
Florida,794624,4198,2020-10-29,1.06366285643867,0.00607084231908546
Florida,800216,5592,2020-10-30,1.1201767125577,0.00618919946734659
Florida,802547,2331,2020-10-31,1.05535791108742,0.00586219491612519
Florida,807412,4865,2020-11-01,1.12064671694451,0.00603065029580671
Florida,812063,4651,2020-11-02,1.1293640572106,0.00591249566060441
Florida,816700,4637,2020-11-03,1.05535516999314,0.00558092208490183
Florida,821123,4423,2020-11-04,1.04919840469474,0.00557052874365021
Florida,827380,6257,2020-11-05,1.09174328816082,0.00568415880770035
Florida,832625,5245,2020-11-06,1.04119906901966,0.00546939987801138
Florida,837077,4452,2020-11-07,1.09463161553578,0.00562066907431182
Florida,843897,6820,2020-11-08,1.06156330049557,0.00544427231360619
Florida,847821,3924,2020-11-09,1.14277557108216,0.00562289061092875
Florida,852174,4353,2020-11-10,1.09490254348323,0.0053397810642791
Florida,858012,5838,2020-11-11,1.14796634658075,0.00540256846525324
Florida,863619,5607,2020-11-12,1.13484483614641,0.00522150059523067
Florida,870552,6933,2020-11-13,1.16644318589267,0.00517958990182888
Florida,875096,4544,2020-11-14,1.14434935587506,0.00497698459183476
Florida,885201,10105,2020-11-15,1.17622985697252,0.0049383077597665
Florida,889864,4663,2020-11-16,1.03742674165391,0.00449722365066623
Florida,897323,7459,2020-11-17,1.1010745927327,0.00470004240948427
Florida,905248,7925,2020-11-18,1.09713301976669,0.00463714415537455
Florida,914333,9085,2020-11-19,1.08306008244898,0.0045593336268572
Florida,923418,9085,2020-11-20,0.897189235803436,0.00412331955764974
Florida,931827,8409,2020-11-21,1.17477794383669,0.00498198902895699
Florida,938414,6587,2020-11-22,1.03006694414518,0.00445453357169398
Florida,944745,6331,2020-11-23,1.05917515347971,0.00454753362205704
Florida,953300,8555,2020-11-24,1.05405978403597,0.00451195118973905
Florida,961676,8376,2020-11-25,1.05149820704504,0.00448899344786988
Florida,961676,1,2020-11-26,1.07502436126022,0.00452322191303683
Florida,979020,17344,2020-11-27,1.25336581835433,0.00482939720313943
Florida,985297,6277,2020-11-28,0.9878536940299,0.00402659242382763
Florida,992660,7363,2020-11-29,1.11597336261001,0.00439953270309255
Florida,999319,6659,2020-11-30,1.08698100704023,0.0042499447364859
Florida,1008166,8847,2020-12-01,1.08237274743301,0.00419830329880996
Florida,1018160,9994,2020-12-02,1.04968323213696,0.00409816830163697
Florida,1029030,10870,2020-12-03,1.04568716981471,0.00409513280378424
Florida,1039207,10177,2020-12-04,1.05407965088744,0.00411335823894949
Florida,1049638,10431,2020-12-05,1.07069906714599,0.00413061867068109
Florida,1058074,8436,2020-12-06,1.05332213558404,0.00405917293242367
Florida,1065785,7711,2020-12-07,1.0546590284925,0.00404866223901431
Florida,1073770,7985,2020-12-08,1.05698292668628,0.00403560898082973
Florida,1083362,9592,2020-12-09,1.0673410328016,0.00403344971525943
Florida,1094697,11335,2020-12-10,1.07799354590233,0.00401817031505492
Florida,1106396,11699,2020-12-11,1.07982356840777,0.00397523562282728
Florida,1116973,10577,2020-12-12,1.07427888134191,0.00392041254132221
Florida,1125931,8958,2020-12-13,1.07065954557632,0.00387876846889185
Florida,1134383,8452,2020-12-14,1.04640457836567,0.00380483085278386
Florida,1143794,9411,2020-12-15,1.08124101071754,0.00386653468263506
Florida,1155335,11541,2020-12-16,1.06810440682335,0.00379481672333997
Florida,1168483,13148,2020-12-17,1.05027012083204,0.00373515709904049
Florida,1181483,13000,2020-12-18,1.04621025904826,0.00372074222737573
Florida,1193165,11682,2020-12-19,0.871210230917226,0.00338951255715078
Florida,1201566,8401,2020-12-20,1.05332068234612,0.00394126364456493
Florida,1212581,11015,2020-12-21,1.00447457163702,0.00378535273597181
Florida,1223015,10434,2020-12-22,0.970930795850447,0.00373440445788751
Florida,1234399,11384,2020-12-23,1.02196870253306,0.00388384779984904
Florida,1247546,13147,2020-12-24,1.04732791743533,0.00391060880921001
Florida,1247546,1,2020-12-25,1.08085447658248,0.00392659144591167
Florida,1264588,17042,2020-12-26,1.03919153982964,0.00377523588916502
Florida,1271979,7391,2020-12-27,1.22914553521094,0.00409154112727484
Florida,1280177,8198,2020-12-28,1.12809942190762,0.00369008875255696
Florida,1292252,12075,2020-12-29,1.11575704210359,0.00359143267326544
Florida,1306123,13871,2020-12-30,1.1157960676072,0.00353069968448318
Florida,1323315,17192,2020-12-31,1.12085009706642,0.00347920676363686
Florida,1323315,1,2021-01-01,1.10808117312406,0.00339689713020091
Florida,1354833,31518,2021-01-02,1.27589094592641,0.00359530020522612
Florida,1365436,10603,2021-01-03,0.980902843864362,0.00295934987574659
Florida,1376692,11256,2021-01-04,1.06885791951258,0.00319990092287911
Florida,1392123,15431,2021-01-05,1.06379348219596,0.00318018207075493
Florida,1409906,17783,2021-01-06,1.05205287193274,0.00315262964571282
Florida,1429722,19816,2021-01-07,1.01537008632759,0.00309588511654679
Florida,1449252,19530,2021-01-08,0.977083711600621,0.0030673321261029
Florida,1464697,15445,2021-01-09,0.988995715232505,0.00314615978178689
Florida,1477010,12313,2021-01-10,0.976899923946241,0.00316133943724029
Florida,1488586,11576,2021-01-11,0.989473874554975,0.00322268292716461
Florida,1503482,14896,2021-01-12,0.964380927480542,0.00320224492433675
Florida,1517472,13990,2021-01-13,0.935956942354168,0.00319873603714672
Florida,1531192,13720,2021-01-14,0.952057267203019,0.00329394115923084
Florida,1548067,16875,2021-01-15,0.965068773749237,0.00335601497201634
Florida,1560186,12119,2021-01-16,0.940399141995756,0.00333447619376857
Florida,1571279,11093,2021-01-17,0.970405786957952,0.0034367284591226
Florida,1579281,8002,2021-01-18,0.956864507523398,0.00342237513555408
Florida,1589097,9816,2021-01-19,0.981318842868213,0.00349383115022443
Florida,1601011,11914,2021-01-20,0.977816209076325,0.00348626935162036
Florida,1613884,12873,2021-01-21,0.937997969394056,0.00342141396258589
Florida,1627603,13719,2021-01-22,0.948449354540396,0.00349339740871232
Florida,1639914,12311,2021-01-23,0.930135298670612,0.00349152248394666
Florida,1649449,9535,2021-01-24,0.993701782952576,0.00366094369437931
Florida,1658169,8720,2021-01-25,0.954952979923443,0.00356065566478291
Florida,1667763,9594,2021-01-26,0.929528240933715,0.00354021876171486
Florida,1676171,8408,2021-01-27,0.971000303420762,0.0036732385406792
Florida,1687594,11423,2021-01-28,0.949815745943411,0.00363041113953115
Florida,1698570,10976,2021-01-29,0.912188431330696,0.00358515779502696
Florida,1713589,15019,2021-01-30,0.956224941983268,0.00374188275718577
Florida,1721377,7788,2021-01-31,0.848709183305593,0.00353105074466464
Florida,1727107,5730,2021-02-01,0.898223908429289,0.00377528324898252
Florida,1737640,10533,2021-02-02,0.923490499685201,0.00388124011788318
Florida,1744619,6979,2021-02-03,0.875030541325124,0.00379716609159078
Florida,1752330,7711,2021-02-04,0.924521426665177,0.00399101677614106
Florida,1763873,11543,2021-02-05,0.943864350929014,0.00404396117886937
Florida,1771359,7486,2021-02-06,0.873556512460003,0.00388535249432646
Florida,1777983,6624,2021-02-07,0.917109732169975,0.00407789634903125
Florida,1783720,5737,2021-02-08,0.905439127906231,0.00407413437188719
Florida,1790743,7023,2021-02-09,0.884686471113264,0.00406912638120863
Florida,1798280,7537,2021-02-10,0.900683223943235,0.00417488855824586
Florida,1806805,8525,2021-02-11,0.914023247346834,0.00424562608196685
Florida,1814422,7617,2021-02-12,0.855783050953949,0.00412983462234497
Florida,1821937,7515,2021-02-13,0.880760298541091,0.00429736325442582
Florida,1827373,5436,2021-02-14,0.898321081117823,0.0043953570014458
Florida,1830988,3615,2021-02-15,0.902171870869884,0.00443393284763263
Florida,1837285,6297,2021-02-16,0.925762803654711,0.00452070559835382
Florida,1844627,7342,2021-02-17,0.910207217945933,0.00448160486509706
Florida,1849744,5117,2021-02-18,0.918445526317956,0.00453394433895671
Florida,1856427,6683,2021-02-19,0.961229843184482,0.0046594712964613
Florida,1863707,7280,2021-02-20,0.928648835333961,0.00454233293171034
Florida,1868772,5065,2021-02-21,0.898644973772259,0.00449457344321076
Florida,1872923,4151,2021-02-22,0.937498258801183,0.00466134456285179
Florida,1878533,5610,2021-02-23,0.881204251388436,0.00452054190965562
Florida,1885661,7128,2021-02-24,0.955548673110748,0.0048037540569771
Florida,1892301,6640,2021-02-25,0.915384059852306,0.00466801867186656
Florida,1898223,5922,2021-02-26,0.920206896754131,0.00472479111514725
Florida,1903682,5459,2021-02-27,0.934357167315573,0.00479409743074097
Florida,1909221,5539,2021-02-28,0.919630061105805,0.00476703469340178
Florida,1910921,1700,2021-03-01,0.898384383491214,0.0047497677327475
Florida,1918100,7179,2021-03-02,0.966281380402073,0.00499739067472495
Florida,1924114,6014,2021-03-03,0.878738696793995,0.00472180910661765
Florida,1930232,6118,2021-03-04,0.88942961564346,0.00486143258293196
Florida,1936207,5975,2021-03-05,0.887457716403101,0.00492879964691095
Florida,1940897,4690,2021-03-06,0.890816025597783,0.00500655999577637
Florida,1944995,4098,2021-03-07,0.927327173759443,0.00516674942653166
Florida,1948307,3312,2021-03-08,0.914321441969514,0.00512613177583771
Florida,1952733,4426,2021-03-09,0.91101940316749,0.00514708442412444
Florida,1957586,4853,2021-03-10,0.935198425851091,0.00525317769790212
Florida,1962651,5065,2021-03-11,0.926856790419913,0.00522731021622778
Florida,1967865,5214,2021-03-12,0.935348489649009,0.00527285439964315
Florida,1973109,5244,2021-03-13,0.936629920280052,0.00528629770076659
Florida,1976808,3699,2021-03-14,0.937036070108199,0.00530033726438868
Florida,1979634,2826,2021-03-15,0.951399425773639,0.0053569583683224
Florida,1984425,4791,2021-03-16,0.950496226915968,0.00534882127953623
Florida,1989024,4599,2021-03-17,0.967184777677582,0.00539922419144885
Florida,1994117,5093,2021-03-18,0.976159950423973,0.00540371561588705
Florida,1999257,5140,2021-03-19,0.986902582749612,0.00540713749483285
Florida,2004362,5105,2021-03-20,0.992057514677501,0.00538628990938533
Florida,2008349,3987,2021-03-21,1.00226617081655,0.00538036918692646
Florida,2011211,2862,2021-03-22,1.0138226201663,0.00536895268108617
Florida,2016513,5302,2021-03-23,1.00855543769721,0.00530312085412532
Florida,2021656,5143,2021-03-24,0.989551322796673,0.00522054397998208
Florida,2027429,5773,2021-03-25,0.995156789757668,0.00523911879502258
Florida,2033179,5750,2021-03-26,1.01986576254261,0.00529509330834673
Florida,2039062,5883,2021-03-27,1.02118602359947,0.0052498454055192
Florida,2044005,4943,2021-03-28,1.00881584059889,0.00517709191480115
Florida,2047379,3374,2021-03-29,0.999274460266033,0.00513821819383894
Florida,2052441,5062,2021-03-30,1.00255012267309,0.00514785283923858
Florida,2057735,5294,2021-03-31,1.01292647524439,0.00516758868667009
Florida,2064525,6790,2021-04-01,1.01906147414125,0.00515935854026154
Florida,2071015,6490,2021-04-02,1.03689685548806,0.0051740174789704
Florida,2077032,6017,2021-04-03,1.0311640244879,0.00510546061348517
Florida,2081826,4794,2021-04-04,1.03872870658309,0.00508777456021035
Florida,2085306,3480,2021-04-05,1.03838302591648,0.00504235809219881
Florida,2090862,5556,2021-04-06,0.977439749536857,0.00485448057951786
Florida,2096747,5885,2021-04-07,1.08862134356181,0.00518667577146158
Florida,2104686,7939,2021-04-08,1.05461152617642,0.0049748040534642
Florida,2111807,7121,2021-04-09,1.00540378612641,0.00480603548992217
Florida,2118713,6906,2021-04-10,1.02111586599199,0.00487141222878423
Florida,2124233,5520,2021-04-11,1.00423960876411,0.00482300543520266
Florida,2125846,1613,2021-04-12,1.04166279882417,0.00492860529552135
Florida,2134914,9068,2021-04-13,1.08167843158797,0.00497393079074321
Florida,2141686,6772,2021-04-14,0.963161753137858,0.00459849174663997
Florida,2148448,6762,2021-04-15,0.975818169920044,0.00472403023034804
Florida,2155744,7296,2021-04-16,0.995132237653225,0.00482194083233559
Florida,2162067,6323,2021-04-17,0.956459654659335,0.00473756187601153
Florida,2168901,6834,2021-04-18,1.01077031438645,0.0049410621206413
Florida,2173138,4237,2021-04-19,0.947461009802714,0.00475612900964057
Florida,2178783,5645,2021-04-20,0.961185118841653,0.00486964794053426
Florida,2184354,5571,2021-04-21,0.968348598981682,0.00492965865677756
Florida,2191038,6684,2021-04-22,0.968450596607267,0.00495547836731739
Florida,2196502,5464,2021-04-23,0.951922669192847,0.00493714839221571
Florida,2203913,7411,2021-04-24,0.966975122490357,0.00502590981795436
Florida,2208584,4671,2021-04-25,0.921774939857718,0.0049253355693885
Florida,2212097,3513,2021-04-26,0.933975645050847,0.0050507311003741
Florida,2217368,5271,2021-04-27,0.942924689684944,0.00513209971117975
Florida,2222546,5178,2021-04-28,0.911606571222464,0.00508271100429633
Florida,2228212,5666,2021-04-29,0.92067050457409,0.00519696847477767
Florida,2233518,5306,2021-04-30,0.90755663446169,0.00522050042326354
Florida,2238937,5419,2021-05-01,0.899960926757313,0.00527738752422438
Florida,2242778,3841,2021-05-02,0.899960926757313,0.00527738752422438
Florida,2245853,3075,2021-05-03,0.899960926757313,0.00527738752422438
Florida,2249535,3682,2021-05-04,0.899960926757313,0.00527738752422438
Florida,2253929,4394,2021-05-05,0.899960926757313,0.00527738752422438
Florida,2258433,4504,2021-05-06,0.899960926757313,0.00527738752422438
Florida,2262598,4165,2021-05-07,0.899960926757313,0.00527738752422438
Georgia,0,1,2020-02-15,1.41133689483681,0.498982944438935
Georgia,0,1,2020-02-16,1.41133689483681,0.498982944438935
Georgia,0,1,2020-02-17,1.35577230788489,0.479337896325169
Georgia,0,1,2020-02-18,1.32382081767585,0.468041338627256
Georgia,0,1,2020-02-19,1.30030355641548,0.459726731171185
Georgia,0,1,2020-02-20,1.28170770868519,0.453152106155183
Georgia,0,1,2020-02-21,1.26640735297135,0.447742613515272
Georgia,0,1,2020-02-22,1.2534856886144,0.443174115269767
Georgia,0,1,2020-02-23,1.24236665050647,0.439242941646571
Georgia,0,1,2020-02-24,1.23266186358375,0.43581178132506
Georgia,0,1,2020-02-25,1.22409601747971,0.432783297391675
Georgia,0,1,2020-02-26,1.36852471741393,0.456174905804644
Georgia,0,1,2020-02-27,1.24176192583652,0.413920641945506
Georgia,0,1,2020-02-28,1.21923622711628,0.406412075705427
Georgia,0,1,2020-02-29,1.20728483888849,0.402428279629496
Georgia,0,1,2020-03-01,1.33133560522252,0.421005284258192
Georgia,0,1,2020-03-02,1.22060068036881,0.385987826351663
Georgia,2,2,2020-03-03,1.67992131778452,0.448977857706248
Georgia,2,1,2020-03-04,1.73538339127962,0.398124254257198
Georgia,2,1,2020-03-05,1.64614644630583,0.336018236278759
Georgia,3,1,2020-03-06,1.67858185199264,0.301482200503801
Georgia,5,2,2020-03-07,1.72478601105396,0.269366319799139
Georgia,5,1,2020-03-08,2.23768208745074,0.267454164951623
Georgia,10,5,2020-03-09,1.85154437906418,0.189964445084479
Georgia,17,7,2020-03-10,1.57866373433731,0.149169701601895
Georgia,23,6,2020-03-11,1.51005203915481,0.132440325051165
Georgia,31,8,2020-03-12,1.72288135338873,0.130237588558199
